"","unique_id","MDS1","MDS2","MDS3","SITE","INTERTIDAL_TRANSECT","LEVEL","YEAR","exposed"
"1791","NW Appledore-7-2-1992",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,1992,"0"
"1792","NW Appledore-7-2-1993",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,1993,"0"
"1793","NW Appledore-7-2-1994",-0.628820540279975,0.404335641227508,0.0596296357782344,"NW Appledore",7,2,1994,"0"
"1794","NW Appledore-7-2-1995",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,1995,"0"
"1795","NW Appledore-7-2-1996",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,1996,"0"
"1796","NW Appledore-7-2-1998",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,1998,"0"
"1797","NW Appledore-7-2-2000",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2000,"0"
"1798","NW Appledore-7-2-2001",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2001,"0"
"1799","NW Appledore-7-2-2002",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2002,"0"
"1800","NW Appledore-7-2-2005",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2005,"0"
"1801","NW Appledore-7-2-2006",-0.727155235024569,0.406215605773191,0.239770122349143,"NW Appledore",7,2,2006,"0"
"1802","NW Appledore-7-2-2011",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2011,"0"
"1803","NW Appledore-7-2-2012",-0.885966217888157,0.572829070952412,0.28153874680158,"NW Appledore",7,2,2012,"0"
"1804","NW Appledore-7-2-2013",-0.621014095736489,0.4199251386024,0.0378587147128261,"NW Appledore",7,2,2013,"0"
"1805","NW Appledore-7-2-2014",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2014,"0"
"1806","NW Appledore-7-2-2015",-0.690011997429133,0.32304789341012,0.194656459995898,"NW Appledore",7,2,2015,"0"
"1807","NW Appledore-7-2-2016",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2016,"0"
"1808","NW Appledore-7-2-2018",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2018,"0"
"1809","NW Appledore-7-2-2019",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2019,"0"
"1810","NW Appledore-7-2-2020",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,2,2020,"0"
"1811","NW Appledore-7-3-1982",-0.782580805346058,0.390873307585776,0.232775325866177,"NW Appledore",7,3,1982,"0"
"1812","NW Appledore-7-3-1983",-0.126059422509562,0.476587556050822,-0.305891155687991,"NW Appledore",7,3,1983,"0"
"1813","NW Appledore-7-3-1984",-0.742778557199463,0.361710093470636,0.216385176823785,"NW Appledore",7,3,1984,"0"
"1814","NW Appledore-7-3-1986",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,1986,"0"
"1815","NW Appledore-7-3-1987",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,1987,"0"
"1816","NW Appledore-7-3-1988",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,1988,"0"
"1817","NW Appledore-7-3-1989",-0.699074723285863,0.329688176985395,0.198388395613586,"NW Appledore",7,3,1989,"0"
"1818","NW Appledore-7-3-1990",-0.701370211627802,0.331370087458589,0.199333653678169,"NW Appledore",7,3,1990,"0"
"1819","NW Appledore-7-3-1992",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,1992,"0"
"1820","NW Appledore-7-3-1993",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,1993,"0"
"1821","NW Appledore-7-3-1994",-0.617322501662976,0.442074433489731,0.0146953748892288,"NW Appledore",7,3,1994,"0"
"1822","NW Appledore-7-3-1995",-0.68578001724491,0.319947110163186,0.192913774866451,"NW Appledore",7,3,1995,"0"
"1823","NW Appledore-7-3-1996",-0.690235150498238,0.323211398263183,0.19474835209326,"NW Appledore",7,3,1996,"0"
"1824","NW Appledore-7-3-1998",-0.687443921026566,0.321166256932796,0.193598953022037,"NW Appledore",7,3,1998,"0"
"1825","NW Appledore-7-3-2000",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,2000,"0"
"1826","NW Appledore-7-3-2001",-0.6889098496861,0.322240346798734,0.194202607095221,"NW Appledore",7,3,2001,"0"
"1827","NW Appledore-7-3-2002",-0.703002832128685,0.332566312884371,0.200005949706295,"NW Appledore",7,3,2002,"0"
"1828","NW Appledore-7-3-2005",-0.711173066701091,0.338552665698625,0.203370366757809,"NW Appledore",7,3,2005,"0"
"1829","NW Appledore-7-3-2006",-0.6889098496861,0.322240346798734,0.194202607095221,"NW Appledore",7,3,2006,"0"
"1830","NW Appledore-7-3-2011",-0.918057964711545,0.59039266259705,0.294406976512062,"NW Appledore",7,3,2011,"0"
"1831","NW Appledore-7-3-2012",-0.687443921026566,0.321166256932796,0.193598953022037,"NW Appledore",7,3,2012,"0"
"1832","NW Appledore-7-3-2013",-0.694172960567027,0.427113417235516,0.130581382053401,"NW Appledore",7,3,2013,"0"
"1833","NW Appledore-7-3-2014",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,2014,"0"
"1834","NW Appledore-7-3-2015",0.557261408226132,0.411441934780178,-1.10460543110688,"NW Appledore",7,3,2015,"0"
"1835","NW Appledore-7-3-2016",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,2016,"0"
"1836","NW Appledore-7-3-2018",-0.715471047153194,0.341701807519108,0.205140230106536,"NW Appledore",7,3,2018,"0"
"1837","NW Appledore-7-3-2019",-0.675024374122568,0.312066421560676,0.188484713644257,"NW Appledore",7,3,2019,"0"
"1838","NW Appledore-7-3-2020",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,3,2020,"0"
"1839","NW Appledore-7-4-1982",-0.720207112687986,0.345171935456238,0.207090492305382,"NW Appledore",7,4,1982,"0"
"1840","NW Appledore-7-4-1983",0.00178507284991915,0.514901698607759,-0.421022792684069,"NW Appledore",7,4,1983,"0"
"1841","NW Appledore-7-4-1984",-0.368299702687387,0.438695461895602,0.192715913264138,"NW Appledore",7,4,1984,"0"
"1842","NW Appledore-7-4-1986",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,4,1986,"0"
"1843","NW Appledore-7-4-1987",-0.760055199038939,0.374368735346826,0.223499517040396,"NW Appledore",7,4,1987,"0"
"1844","NW Appledore-7-4-1988",-0.737122108642519,0.357565598421264,0.21405591053316,"NW Appledore",7,4,1988,"0"
"1845","NW Appledore-7-4-1989",-0.700375668082013,0.330641382731525,0.198924111059269,"NW Appledore",7,4,1989,"0"
"1846","NW Appledore-7-4-1990",-0.700375668082013,0.330641382731525,0.198924111059269,"NW Appledore",7,4,1990,"0"
"1847","NW Appledore-7-4-1992",-0.657076040448703,0.485309542496396,0.0187804687283849,"NW Appledore",7,4,1992,"0"
"1848","NW Appledore-7-4-1993",-0.732229807467445,0.371674813273468,0.221470739027437,"NW Appledore",7,4,1993,"0"
"1849","NW Appledore-7-4-1994",-0.61856296636958,0.474694324930432,-0.0124080065907062,"NW Appledore",7,4,1994,"0"
"1850","NW Appledore-7-4-1995",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,4,1995,"0"
"1851","NW Appledore-7-4-1996",-0.703817909091197,0.333163521963887,0.200341589865303,"NW Appledore",7,4,1996,"0"
"1852","NW Appledore-7-4-1998",-0.706688130129284,0.335266540627126,0.201523516836493,"NW Appledore",7,4,1998,"0"
"1853","NW Appledore-7-4-2000",-0.694827118237789,0.326575945358738,0.196639276328788,"NW Appledore",7,4,2000,"0"
"1854","NW Appledore-7-4-2001",-0.696535660367271,0.327827798765697,0.19734283608864,"NW Appledore",7,4,2001,"0"
"1855","NW Appledore-7-4-2002",-0.713013345066313,0.339901042599315,0.204128174120206,"NW Appledore",7,4,2002,"0"
"1856","NW Appledore-7-4-2005",-0.798357218494959,0.489114374682185,0.285466456530157,"NW Appledore",7,4,2005,"0"
"1857","NW Appledore-7-4-2006",-0.857600498474482,0.604098749157291,0.348007008107392,"NW Appledore",7,4,2006,"0"
"1858","NW Appledore-7-4-2011",-1.06215400055584,0.84208151184669,0.40825882572154,"NW Appledore",7,4,2011,"0"
"1859","NW Appledore-7-4-2012",-0.986351477519536,0.687197510399798,0.325255389140062,"NW Appledore",7,4,2012,"0"
"1860","NW Appledore-7-4-2013",-1.12708201436902,0.966690944316681,0.47913162566352,"NW Appledore",7,4,2013,"0"
"1861","NW Appledore-7-4-2014",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,4,2014,"0"
"1862","NW Appledore-7-4-2015",0.893549533835569,0.765501173906101,-1.73268472255404,"NW Appledore",7,4,2015,"0"
"1863","NW Appledore-7-4-2016",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,4,2016,"0"
"1864","NW Appledore-7-4-2018",-0.678949164039942,0.314942125674067,0.190100901038219,"NW Appledore",7,4,2018,"0"
"1865","NW Appledore-7-4-2019",-0.683973438052585,0.318623424736978,0.192169844470603,"NW Appledore",7,4,2019,"0"
"1866","NW Appledore-7-4-2020",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,4,2020,"0"
"1867","NW Appledore-7-5-1982",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,1982,"0"
"1868","NW Appledore-7-5-1983",0.930533685433824,0.899574075231306,-0.398147735305686,"NW Appledore",7,5,1983,"0"
"1869","NW Appledore-7-5-1984",-0.332976200605411,0.453278511733035,0.193203193233771,"NW Appledore",7,5,1984,"0"
"1870","NW Appledore-7-5-1986",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,1986,"0"
"1871","NW Appledore-7-5-1987",-0.891901864910561,0.703750703739117,0.401844910684923,"NW Appledore",7,5,1987,"0"
"1872","NW Appledore-7-5-1988",-0.831416956828573,0.594513974198217,0.342340939758911,"NW Appledore",7,5,1988,"0"
"1873","NW Appledore-7-5-1989",-0.733833870828946,0.670794058242058,0.219340530360054,"NW Appledore",7,5,1989,"0"
"1874","NW Appledore-7-5-1990",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,1990,"0"
"1875","NW Appledore-7-5-1992",-0.632314713283438,0.544956512877349,-0.0480012043378612,"NW Appledore",7,5,1992,"0"
"1876","NW Appledore-7-5-1993",-0.699074723285864,0.329688176985395,0.198388395613586,"NW Appledore",7,5,1993,"0"
"1877","NW Appledore-7-5-1994",-0.800993132123772,0.828343509346539,0.175346743616923,"NW Appledore",7,5,1994,"0"
"1878","NW Appledore-7-5-1995",-0.603761958712838,0.341486589273497,0.189467763046783,"NW Appledore",7,5,1995,"0"
"1879","NW Appledore-7-5-1996",-0.668248975680406,0.342633168752111,0.154753909862447,"NW Appledore",7,5,1996,"0"
"1880","NW Appledore-7-5-1998",-1.01492954445277,1.03770267101239,0.573124411606345,"NW Appledore",7,5,1998,"0"
"1881","NW Appledore-7-5-2000",-0.793171571490107,0.510538715223756,0.296773424504983,"NW Appledore",7,5,2000,"0"
"1882","NW Appledore-7-5-2001",-0.925725927324094,0.982731848224025,0.331699504757534,"NW Appledore",7,5,2001,"0"
"1883","NW Appledore-7-5-2002",-0.888136616325978,0.937332906434391,0.284046171336817,"NW Appledore",7,5,2002,"0"
"1884","NW Appledore-7-5-2005",-0.930730897485264,0.773876569251733,0.440044218556579,"NW Appledore",7,5,2005,"0"
"1885","NW Appledore-7-5-2006",-0.906919840253335,0.67147910543636,0.384966785216576,"NW Appledore",7,5,2006,"0"
"1886","NW Appledore-7-5-2011",-0.904530738239749,0.811536396266927,0.382873947230381,"NW Appledore",7,5,2011,"0"
"1887","NW Appledore-7-5-2012",-0.820163304724075,0.700853014336333,0.100482708858372,"NW Appledore",7,5,2012,"0"
"1888","NW Appledore-7-5-2013",-0.814405740646299,0.862465750000285,0.0524569043306852,"NW Appledore",7,5,2013,"0"
"1889","NW Appledore-7-5-2014",-0.693653694478554,0.325716174618855,0.19615607271093,"NW Appledore",7,5,2014,"0"
"1890","NW Appledore-7-5-2015",0.429282688251565,0.297600728266516,-1.65914920654746,"NW Appledore",7,5,2015,"0"
"1891","NW Appledore-7-5-2016",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,2016,"0"
"1892","NW Appledore-7-5-2017",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,2017,"0"
"1893","NW Appledore-7-5-2018",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,2018,"0"
"1894","NW Appledore-7-5-2019",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,2019,"0"
"1895","NW Appledore-7-5-2020",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,5,2020,"0"
"1896","NW Appledore-7-6-1982",0.697240172419162,-0.160021725957038,-1.43470810810009,"NW Appledore",7,6,1982,"0"
"1897","NW Appledore-7-6-1983",1.49508633379523,0.428525627002255,-0.307356496585609,"NW Appledore",7,6,1983,"0"
"1898","NW Appledore-7-6-1984",1.55799988382548,0.909509691330005,-0.730372839908096,"NW Appledore",7,6,1984,"0"
"1899","NW Appledore-7-6-1985",1.19993951044469,0.849808344302498,-1.55831697285357,"NW Appledore",7,6,1985,"0"
"1900","NW Appledore-7-6-1986",1.55100809083888,0.22963394762584,-0.401433793277315,"NW Appledore",7,6,1986,"0"
"1901","NW Appledore-7-6-1987",-0.361357627188309,0.928053420596801,0.129979220719084,"NW Appledore",7,6,1987,"0"
"1902","NW Appledore-7-6-1988",-0.235267133313384,0.63574079588428,-0.0568887177153308,"NW Appledore",7,6,1988,"0"
"1903","NW Appledore-7-6-1989",-0.584286028282578,0.976630302821657,0.210835319139196,"NW Appledore",7,6,1989,"0"
"1904","NW Appledore-7-6-1990",1.29091158971514,0.231099514064788,-1.05587341870677,"NW Appledore",7,6,1990,"0"
"1905","NW Appledore-7-6-1992",-0.622085414680919,0.965730664629675,0.232497558943081,"NW Appledore",7,6,1992,"0"
"1906","NW Appledore-7-6-1993",-0.431788437483817,1.12197324065858,0.344110603849173,"NW Appledore",7,6,1993,"0"
"1907","NW Appledore-7-6-1994",1.04267871852362,0.548581695435433,-0.561314264055063,"NW Appledore",7,6,1994,"0"
"1908","NW Appledore-7-6-1995",-0.596796557405908,0.960877239058165,0.341091166268908,"NW Appledore",7,6,1995,"0"
"1909","NW Appledore-7-6-1996",-0.344841802669891,0.5006454615542,0.092348394616682,"NW Appledore",7,6,1996,"0"
"1910","NW Appledore-7-6-1998",-0.803586879610373,1.14190473591219,0.58366074337101,"NW Appledore",7,6,1998,"0"
"1911","NW Appledore-7-6-1999",-0.620883858220275,0.585950764526633,0.0323841512842764,"NW Appledore",7,6,1999,"0"
"1912","NW Appledore-7-6-2000",-0.941005009868374,0.854801402136149,0.413899461907473,"NW Appledore",7,6,2000,"0"
"1913","NW Appledore-7-6-2001",-0.959305820458434,1.0192149481085,0.376203352934704,"NW Appledore",7,6,2001,"0"
"1914","NW Appledore-7-6-2002",-0.758203809958438,0.960193390439918,0.24685498446351,"NW Appledore",7,6,2002,"0"
"1915","NW Appledore-7-6-2005",-0.360550093582769,0.857569378742795,0.379705952993323,"NW Appledore",7,6,2005,"0"
"1916","NW Appledore-7-6-2006",0.0343308425887844,0.565804720754501,-0.117806856078047,"NW Appledore",7,6,2006,"0"
"1917","NW Appledore-7-6-2011",-0.873397673071507,0.910416815949242,0.419646630223843,"NW Appledore",7,6,2011,"0"
"1918","NW Appledore-7-6-2012",0.510482113868144,0.572141299530729,-0.785323511532797,"NW Appledore",7,6,2012,"0"
"1919","NW Appledore-7-6-2013",0.229744912549539,0.799442799291197,-1.52987410054184,"NW Appledore",7,6,2013,"0"
"1920","NW Appledore-7-6-2014",0.246734781778823,0.692607956695681,0.201200179184823,"NW Appledore",7,6,2014,"0"
"1921","NW Appledore-7-6-2015",-0.328542005736369,-0.643758565948212,-1.00628123773831,"NW Appledore",7,6,2015,"0"
"1922","NW Appledore-7-6-2016",1.08823415694046,0.78534841458377,-1.46894394926697,"NW Appledore",7,6,2016,"0"
"1923","NW Appledore-7-6-2018",0.290827356022016,0.343207090570725,-0.953108484977169,"NW Appledore",7,6,2018,"0"
"1924","NW Appledore-7-6-2019",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,6,2019,"0"
"1925","NW Appledore-7-6-2020",-0.290692408957039,0.446697779850163,0.185343321827301,"NW Appledore",7,6,2020,"0"
"1926","NW Appledore-7-7-1982",0.298566484742659,0.651206596956476,-0.759618178849344,"NW Appledore",7,7,1982,"0"
"1927","NW Appledore-7-7-1983",1.03679089214278,-0.0875351609545153,-1.15549167959863,"NW Appledore",7,7,1983,"0"
"1928","NW Appledore-7-7-1984",1.62227877135354,0.885394262545258,-0.729636220216897,"NW Appledore",7,7,1984,"0"
"1929","NW Appledore-7-7-1986",-0.675024374122567,0.312066421560676,0.188484713644257,"NW Appledore",7,7,1986,"0"
"1930","NW Appledore-7-7-1987",1.10462053799944,0.70732713930689,-1.34919215280284,"NW Appledore",7,7,1987,"0"
"1931","NW Appledore-7-7-1988",1.08448035345507,0.128139048721834,-0.884452656477882,"NW Appledore",7,7,1988,"0"
"1932","NW Appledore-7-7-1989",1.32090307095501,0.734729136017237,-1.2690414062371,"NW Appledore",7,7,1989,"0"
"1933","NW Appledore-7-7-1990",1.21831093278883,0.0151076415536293,-0.45051037459811,"NW Appledore",7,7,1990,"0"
"1934","NW Appledore-7-7-1992",1.19781048547166,0.277515231224825,-1.44151348889355,"NW Appledore",7,7,1992,"0"
"1935","NW Appledore-7-7-1993",1.35779852390856,0.815819886991772,-0.973734691286702,"NW Appledore",7,7,1993,"0"
"1936","NW Appledore-7-7-1994",1.31214071418837,0.137302433337167,-0.717814845648652,"NW Appledore",7,7,1994,"0"
"1937","NW Appledore-7-7-1995",1.24897639944083,0.478892507889202,-1.51318745277501,"NW Appledore",7,7,1995,"0"
"1938","NW Appledore-7-7-1996",0.853450770060304,0.402797657546891,-1.86512971517892,"NW Appledore",7,7,1996,"0"
"1939","NW Appledore-7-7-1998",-0.270189290390163,1.13532185550696,-0.0365068148965163,"NW Appledore",7,7,1998,"0"
"1940","NW Appledore-7-7-1999",1.21826738257457,0.469536512105305,-1.63660269279242,"NW Appledore",7,7,1999,"0"
"1941","NW Appledore-7-7-2000",1.57692646814086,0.134603545177453,-0.569640163117376,"NW Appledore",7,7,2000,"0"
"1942","NW Appledore-7-7-2001",0.806738901529449,0.192563806287333,-1.70370021265416,"NW Appledore",7,7,2001,"0"
"1943","NW Appledore-7-7-2002",0.799492570158927,0.70560124439667,-1.822866308156,"NW Appledore",7,7,2002,"0"
"1944","NW Appledore-7-7-2005",1.05832546640229,0.549109964835795,-1.12035724778993,"NW Appledore",7,7,2005,"0"
"1945","NW Appledore-7-7-2006",0.44943688432204,0.0957233206529137,-0.683573565172243,"NW Appledore",7,7,2006,"0"
"1946","NW Appledore-7-7-2011",0.764987015619995,-0.118294127116631,-1.89318131701317,"NW Appledore",7,7,2011,"0"
"1947","NW Appledore-7-7-2012",1.15773093749195,0.14757387716795,-0.822851125414476,"NW Appledore",7,7,2012,"0"
"1948","NW Appledore-7-7-2013",0.358587502336374,0.258156093883243,-2.02204466334469,"NW Appledore",7,7,2013,"0"
"1949","NW Appledore-7-7-2014",0.634597363616604,0.729875847574182,-0.876010430807264,"NW Appledore",7,7,2014,"0"
"1950","NW Appledore-7-7-2015",-0.231949182418438,-0.622957595398994,-1.05310028943828,"NW Appledore",7,7,2015,"0"
"1951","NW Appledore-7-7-2016",0.860955860006665,0.626644373652329,-1.75050280286045,"NW Appledore",7,7,2016,"0"
"1952","NW Appledore-7-7-2017",0.956221635227769,0.567968499415881,-1.65091575940344,"NW Appledore",7,7,2017,"0"
"1953","NW Appledore-7-7-2018",1.08040815789382,0.827175246584919,-1.54866342214902,"NW Appledore",7,7,2018,"0"
"1954","NW Appledore-7-7-2019",0.300424920118257,0.513226658545935,-0.766954363630725,"NW Appledore",7,7,2019,"0"
"1955","NW Appledore-7-7-2020",1.36256326344681,0.710882409385151,-1.07842232318043,"NW Appledore",7,7,2020,"0"
"1956","NW Appledore-7-8-1982",-0.579359232811649,-2.04875988975419,-0.363276738565258,"NW Appledore",7,8,1982,"0"
"1957","NW Appledore-7-8-1983",0.432422037973259,0.212913073342981,-0.899442520850134,"NW Appledore",7,8,1983,"0"
"1958","NW Appledore-7-8-1984",1.3273549203868,-0.0749064772906972,-0.251850539363914,"NW Appledore",7,8,1984,"0"
"1959","NW Appledore-7-8-1986",1.64885570801581,-0.417251743241675,0.219561621610985,"NW Appledore",7,8,1986,"0"
"1960","NW Appledore-7-8-1987",1.18557654504171,-0.0382114570847459,-0.821805332957976,"NW Appledore",7,8,1987,"0"
"1961","NW Appledore-7-8-1988",0.872836102779645,0.376644879451711,-1.50584496591719,"NW Appledore",7,8,1988,"0"
"1962","NW Appledore-7-8-1989",1.4218363696832,0.198998270558991,-0.937067789066305,"NW Appledore",7,8,1989,"0"
"1963","NW Appledore-7-8-1990",1.10169667793266,0.074724556719615,-0.528329236332634,"NW Appledore",7,8,1990,"0"
"1964","NW Appledore-7-8-1992",1.29491132237513,0.198743318743062,-1.1817417864522,"NW Appledore",7,8,1992,"0"
"1965","NW Appledore-7-8-1993",1.03677744405128,0.686778458296249,-1.49766652292422,"NW Appledore",7,8,1993,"0"
"1966","NW Appledore-7-8-1994",0.972019655894935,-0.294313056018276,-0.31200433345785,"NW Appledore",7,8,1994,"0"
"1967","NW Appledore-7-8-1995",1.19607297915095,0.431573496763731,-1.41266634465223,"NW Appledore",7,8,1995,"0"
"1968","NW Appledore-7-8-1996",1.25014002477774,0.114412899486985,-1.30626281620209,"NW Appledore",7,8,1996,"0"
"1969","NW Appledore-7-8-1998",1.18638180594942,0.523114618231425,-1.51786305624903,"NW Appledore",7,8,1998,"0"
"1970","NW Appledore-7-8-2000",1.52062567299341,-0.00153328580154916,-0.706086964082834,"NW Appledore",7,8,2000,"0"
"1971","NW Appledore-7-8-2001",1.05321337004535,-0.0362061077182824,-1.66967257219329,"NW Appledore",7,8,2001,"0"
"1972","NW Appledore-7-8-2002",0.871508889992902,0.263556552018561,-1.91625826254765,"NW Appledore",7,8,2002,"0"
"1973","NW Appledore-7-8-2005",1.44646142503355,0.370093970444671,-1.218089643412,"NW Appledore",7,8,2005,"0"
"1974","NW Appledore-7-8-2006",0.805398883878807,-0.259942545661588,-1.67525953875566,"NW Appledore",7,8,2006,"0"
"1975","NW Appledore-7-8-2011",0.358042530351089,-0.453350294829383,-2.03381839373829,"NW Appledore",7,8,2011,"0"
"1976","NW Appledore-7-8-2012",0.61699204551794,-0.23024120859868,-0.729810760931008,"NW Appledore",7,8,2012,"0"
"1977","NW Appledore-7-8-2013",0.293388650308434,-0.0931202966520678,-1.99221748201523,"NW Appledore",7,8,2013,"0"
"1978","NW Appledore-7-8-2014",1.17114201735798,0.478190025492055,-1.56267518029457,"NW Appledore",7,8,2014,"0"
"1979","NW Appledore-7-8-2015",-0.708486506017878,-1.24572599872096,-0.842164551944692,"NW Appledore",7,8,2015,"0"
"1980","NW Appledore-7-8-2016",0.717243409629859,-0.631553255684905,-0.471805547483845,"NW Appledore",7,8,2016,"0"
"1981","NW Appledore-7-8-2018",1.23291315041213,0.587398794257053,-1.73865670733051,"NW Appledore",7,8,2018,"0"
"1982","NW Appledore-7-8-2019",1.02164627090984,0.115252587048696,-1.63186605464138,"NW Appledore",7,8,2019,"0"
"1983","NW Appledore-7-8-2020",0.845888396344045,0.310395784409068,-1.46996225167058,"NW Appledore",7,8,2020,"0"
"1984","NW Appledore-7-9-1982",-0.675024374122567,0.312066421560676,0.188484713644258,"NW Appledore",7,9,1982,"0"
"1985","NW Appledore-7-9-1983",-0.457096990223227,-0.733039026627113,-0.0620432295392461,"NW Appledore",7,9,1983,"0"
"1986","NW Appledore-7-9-1984",1.09819190681407,-0.334687190892821,-0.294725397442823,"NW Appledore",7,9,1984,"0"
"1987","NW Appledore-7-9-1985",0.820337029781615,-0.881748461346258,-0.540438043257206,"NW Appledore",7,9,1985,"0"
"1988","NW Appledore-7-9-1986",-0.675024374122567,0.312066421560676,0.188484713644258,"NW Appledore",7,9,1986,"0"
"1989","NW Appledore-7-9-1987",0.876518397786406,-0.371555765929786,-1.22069813053256,"NW Appledore",7,9,1987,"0"
"1990","NW Appledore-7-9-1988",1.03773304473102,-0.185868285926911,-0.879848734294143,"NW Appledore",7,9,1988,"0"
"1991","NW Appledore-7-9-1989",1.31585297149618,0.213468445650688,-0.868934499326761,"NW Appledore",7,9,1989,"0"
"1992","NW Appledore-7-9-1990",1.16421823676505,-0.233948056544834,-0.486244198478669,"NW Appledore",7,9,1990,"0"
"1993","NW Appledore-7-9-1992",0.690730707228744,-0.784063097181317,-0.777705832686506,"NW Appledore",7,9,1992,"0"
"1994","NW Appledore-7-9-1993",1.20188371667528,-0.0175999093403535,-0.888285531982479,"NW Appledore",7,9,1993,"0"
"1995","NW Appledore-7-9-1994",1.01850154732065,-0.36000088970923,-0.35364747406972,"NW Appledore",7,9,1994,"0"
"1996","NW Appledore-7-9-1995",0.939977929612943,0.072837681357458,-1.29463671225168,"NW Appledore",7,9,1995,"0"
"1997","NW Appledore-7-9-1996",0.931288459184618,-0.126061685371124,-1.41199085108991,"NW Appledore",7,9,1996,"0"
"1998","NW Appledore-7-9-1998",0.697995110822834,-0.640868695515398,-1.18192684712525,"NW Appledore",7,9,1998,"0"
"1999","NW Appledore-7-9-2000",1.49563601283404,-0.266702389008746,-0.543502939248043,"NW Appledore",7,9,2000,"0"
"2000","NW Appledore-7-9-2001",0.267786453551425,-0.761998964175009,-1.77684650613113,"NW Appledore",7,9,2001,"0"
"2001","NW Appledore-7-9-2002",0.787524582563021,0.293983203519335,-2.03674735505485,"NW Appledore",7,9,2002,"0"
"2002","NW Appledore-7-9-2005",1.12183438902706,-0.316527216637695,-0.805342205734801,"NW Appledore",7,9,2005,"0"
"2003","NW Appledore-7-9-2006",0.541404091485918,-0.776773196574832,-1.81319529333098,"NW Appledore",7,9,2006,"0"
"2004","NW Appledore-7-9-2011",0.0674722359418944,-0.738330424356534,-1.88765929201183,"NW Appledore",7,9,2011,"0"
"2005","NW Appledore-7-9-2012",0.28681270632751,-0.733195812994951,-0.644117153163566,"NW Appledore",7,9,2012,"0"
"2006","NW Appledore-7-9-2013",-0.369668054674301,-0.52330319458394,-0.979510866036209,"NW Appledore",7,9,2013,"0"
"2007","NW Appledore-7-9-2014",0.856541686989184,0.296581612068323,-1.319568695359,"NW Appledore",7,9,2014,"0"
"2008","NW Appledore-7-9-2015",-0.762920134381463,-1.22254756540553,-0.14365554826719,"NW Appledore",7,9,2015,"0"
"2009","NW Appledore-7-9-2016",0.589280381611003,-1.05312671967407,-0.191081428416544,"NW Appledore",7,9,2016,"0"
"2010","NW Appledore-7-9-2017",0.559866558334647,-0.141153208496491,-1.42875508740373,"NW Appledore",7,9,2017,"0"
"2011","NW Appledore-7-9-2018",0.126529000661797,-0.548656724649207,-1.70479412535829,"NW Appledore",7,9,2018,"0"
"2012","NW Appledore-7-9-2019",0.554198680028385,-0.887515195700123,-1.64673741741359,"NW Appledore",7,9,2019,"0"
"2013","NW Appledore-7-9-2020",0.772875187893927,0.25205223357426,-1.68930402588868,"NW Appledore",7,9,2020,"0"
